Date,Close,DayNumber,Month_Number,Year,FFT_Mag_Close_900,FFT_Angl_Close_900
2001-03-19,26.18000030517578,0,300,2001,25.93148269664826,0.0005686886012631941
2001-03-20,25.899999618530273,1,300,2001,26.09451047074483,-0.0002870344810069698
2001-03-21,26.79999923706055,2,300,2001,26.581574620136074,-0.0008511328609355964
2001-03-22,26.520000457763672,3,300,2001,27.096350850039375,-0.000601736856756942
2001-03-23,27.29999923706055,4,300,2001,27.370341616578123,0.00020007295117917693
2001-03-26,27.459999084472656,0,300,2001,27.322829566146137,0.0008075384956869302
2001-03-27,27.75,1,300,2001,27.05287905415872,0.0006553696481117771
2001-03-28,26.25,2,300,2001,26.714820604965894,-0.00012792073623159862
2001-03-29,26.35000038146973,3,300,2001,26.41279798547563,-0.0008073287124922049
2001-03-30,26.399999618530273,4,300,2001,26.194450831975427,-0.00072571058599552
2001-04-02,25.59000015258789,0,400,2001,26.10492198886854,5.097821238081572e-05
2001-04-03,26.190000534057607,1,400,2001,26.207080832741955,0.0007787673637296333
2001-04-04,27.1200008392334,2,400,2001,26.530722337671502,0.0007589043994428164
2001-04-05,27.26000022888184,3,400,2001,27.009929448744614,2.838527557821234e-05
2001-04-06,27.059999465942386,4,400,2001,27.49427246160077,-0.000702980370036882
2001-04-09,27.34000015258789,0,400,2001,27.845972209517438,-0.0007575431202586864
2001-04-10,28.479999542236328,1,400,2001,28.038700755037905,-0.00010192657996266414
2001-04-11,28.18000030517578,2,400,2001,28.158654134039065,0.0006423881510428458
2001-04-12,28.25,3,400,2001,28.298394848376255,0.0007732762256544382
2001-04-16,28.790000915527344,0,400,2001,28.442588530818696,0.00017318224685367736
2001-04-17,28.239999771118164,1,400,2001,28.461660783900303,-0.0005868208459330214
2001-04-18,27.95000076293945,2,400,2001,28.23186290183859,-0.0007966778575265159
2001-04-19,27.82999992370605,3,400,2001,27.77748993547465,-0.00025032435951394906
2001-04-20,27.28000068664551,4,400,2001,27.300484533367015,0.0005559825024839673
2001-04-23,27.61000061035156,0,400,2001,27.057972285186725,0.0008469674273803154
2001-04-24,26.86000061035156,1,400,2001,27.183555768717095,0.0003282948358845654
2001-04-25,27.290000915527344,2,400,2001,27.598609871619562,-0.0004902897263677394
2001-04-26,28.440000534057607,3,400,2001,28.080745652012986,-0.0008246064226393409
2001-04-27,28.270000457763672,4,400,2001,28.422832567839666,-0.00038075621525545213
2001-04-30,28.459999084472656,0,400,2001,28.548819711873517,0.0004123995275346511
2001-05-01,28.940000534057607,1,500,2001,28.50759491449592,0.0008139858900717871
2001-05-02,27.79999923706055,2,500,2001,28.382924510881505,0.0004450467483002796
2001-05-03,28.45000076293945,3,500,2001,28.222237635042443,-0.0003514803993458988
2001-05-04,28.36000061035156,4,500,2001,28.04505480786239,-0.0008224077223459939
2001-05-07,27.770000457763672,0,500,2001,27.895963496085898,-0.0005139853141245006
2001-05-08,27.38999938964844,1,500,2001,27.859013128303108,0.0002866069932075237
2001-05-09,28.229999542236328,2,500,2001,27.998904892382825,0.0008120238254785951
2001-05-10,28.520000457763672,3,500,2001,28.285870092275495,0.0005630866173389272
2001-05-11,28.54999923706055,4,500,2001,28.59446553704288,-0.0002092851759221172
2001-05-14,28.709999084472656,0,500,2001,28.79958030849106,-0.000771587258809989
2001-05-15,28.979999542236328,1,500,2001,28.889106857729463,-0.0006018388107816069
2001-05-16,28.86000061035156,2,500,2001,28.979280939107618,0.0001357980346933424
2001-05-17,28.90999984741211,3,500,2001,29.200261353664104,0.0007371682407161551
2001-05-18,29.90999984741211,4,500,2001,29.546790519217815,0.0006330220496303073
2001-05-21,29.979999542236328,0,500,2001,29.83776820155594,-6.213999885531292e-05
2001-05-22,29.739999771118164,1,500,2001,29.841800186007138,-0.0006921100450198073
2001-05-23,29.57999992370605,2,500,2001,29.4744002638666,-0.0006740829025565642
2001-05-24,28.40999984741211,3,500,2001,28.89487107507023,-8.383332821368028e-06
2001-05-25,28.3799991607666,4,500,2001,28.405816161047944,0.0006904720556021648
2001-05-29,28.65999984741211,1,500,2001,28.22740826853792,0.0007393641405445159
2001-05-30,28.54999923706055,2,500,2001,28.33248385901225,8.24710977161872e-05
2001-05-31,28.3700008392334,3,500,2001,28.482245121825493,-0.0006464673026055588
2001-06-01,27.93000030517578,4,600,2001,28.43353058470354,-0.0007632543876483331
2001-06-04,28.1299991607666,0,600,2001,28.143994235034054,-0.00015676176760492176
2001-06-05,28.239999771118164,1,600,2001,27.806332140758762,0.0006135965507026113
2001-06-06,27.71999931335449,2,600,2001,27.690292109707162,0.0008073749170986708
2001-06-07,27.75,3,600,2001,27.929756412525144,0.000230977986726564
2001-06-08,28.399999618530273,4,600,2001,28.425769513606273,-0.0005477967534566826
2001-06-11,29.040000915527344,0,600,2001,28.926484305321317,-0.000789182624470677
2001-06-12,29.18000030517578,1,600,2001,29.19819743034735,-0.0002889810270720351
2001-06-13,28.84000015258789,2,600,2001,29.14611839727021,0.0004787614179053627
2001-06-14,29.040000915527344,3,600,2001,28.81446811064445,0.0008021546057471811
2001-06-15,28.51000022888184,4,600,2001,28.310526206418544,0.0003657782726261366
2001-06-18,27.54999923706055,0,600,2001,27.74410998720952,-0.0004405460781227082
2001-06-19,27.479999542236328,1,600,2001,27.221363095628714,-0.0008526485219013061
2001-06-20,26.5,2,600,2001,26.851077519919247,-0.0004539276755680836
2001-06-21,26.559999465942386,3,600,2001,26.70644039075723,0.0003890916063662035
2001-06-22,26.82999992370605,4,600,2001,26.752666658454864,0.0008641112209009577
2001-06-25,27.25,0,600,2001,26.823219220117107,0.0005190267662590574
2001-06-26,26.979999542236328,1,600,2001,26.71164315138943,-0.0003172801143850914
2001-06-27,25.61000061035156,2,600,2001,26.33948909265473,-0.0008669678870914591
2001-06-28,25.559999465942386,3,600,2001,25.86324500167852,-0.000600921552385225
2001-06-29,26.25,4,600,2001,25.60243194779761,0.00025347879743351675
2001-07-02,25.95000076293945,0,700,2001,25.812456786272428,0.0008665270428327008
2001-07-03,26.239999771118164,1,700,2001,26.47208936974523,0.0006434949138296602
2001-07-05,27.020000457763672,3,700,2001,27.266438018646745,-0.0001632508473860857
2001-07-06,28.209999084472656,4,700,2001,27.795294847012322,-0.0007812907144795359
2001-07-09,27.59000015258789,0,700,2001,27.846964403926336,-0.0006603375457316826
2001-07-10,27.489999771118164,1,700,2001,27.516950631209486,8.636525368744875e-05
2001-07-11,27.11000061035156,2,700,2001,27.08048907275234,0.0007713247307168194
2001-07-12,26.79999923706055,3,700,2001,26.73984133064905,0.0007326875431030163
2001-07-13,26.59000015258789,4,700,2001,26.473541194169336,-1.066488916366746e-05
2001-07-16,26.059999465942386,0,700,2001,26.11780927963442,-0.0007615069224945222
2001-07-17,25.56999969482422,1,700,2001,25.59546325732934,-0.0008062163943933781
2001-07-18,24.88999938964844,2,700,2001,25.068305418322876,-7.236786225274748e-05
2001-07-19,24.70000076293945,3,700,2001,24.8539916722619,0.0007535002823878816
2001-07-20,25.59000015258789,4,700,2001,25.163855203576343,0.000854816282845108
2001-07-23,26.1200008392334,0,700,2001,25.890545924214376,0.0001504718977452008
2001-07-24,26.309999465942386,1,700,2001,26.644544478688175,-0.0006535344589452284
2001-07-25,26.84000015258789,2,700,2001,27.028193735601448,-0.0008217261977776778
2001-07-26,26.729999542236328,3,700,2001,26.928232704930874,-0.00022079578145576704
2001-07-27,27.020000457763672,4,700,2001,26.586190322371163,0.0006001816292082893
2001-07-30,26.6299991607666,0,700,2001,26.3916054640945,0.0008611706688948521
2001-07-31,26.35000038146973,1,700,2001,26.574146895607665,0.0002990470121888987
2001-08-01,26.770000457763672,2,800,2001,27.047146467185932,-0.0005312808688908053
2001-08-02,27.709999084472656,3,800,2001,27.516257576227044,-0.000838048096579349
2001-08-03,27.6200008392334,4,800,2001,27.74013382442736,-0.0003562813044383054
2001-08-06,27.739999771118164,0,800,2001,27.712877711604715,0.00045702055025370917
2001-08-07,27.940000534057607,1,800,2001,27.625049865048997,0.0008399577179689699
2001-08-08,27.540000915527344,2,800,2001,27.66277454810893,0.0004243587421611371
2001-08-09,27.63999938964844,3,800,2001,27.838008355603858,-0.00039002906333294405
2001-08-10,28.04999923706055,4,800,2001,27.99617082615455,-0.0008271945672426137
2001-08-13,27.81999969482422,0,800,2001,27.97573405530452,-0.00048251496918728747
2001-08-14,28.01000022888184,1,800,2001,27.760027893900755,0.00032281052967112834
2001-08-15,27.559999465942386,2,800,2001,27.48276558703676,0.0008341059973101062
2001-08-16,27.45000076293945,3,800,2001,27.295142350960976,0.0005549789248860634
2001-08-17,26.6299991607666,4,800,2001,27.23015247837348,-0.00025676075918514094
2001-08-20,27.18000030517578,0,800,2001,27.19218822524406,-0.0008275012028193859
2001-08-21,27.85000038146973,1,800,2001,27.07282510202268,-0.0006158951787671191
2001-08-22,26.3700008392334,2,800,2001,26.872486616102318,0.0001847590505694828
2001-08-23,26.6299991607666,3,800,2001,26.70698774154369,0.0008198533578230312
2001-08-24,26.899999618530273,4,800,2001,26.694123312759306,0.0006766893709641502
2001-08-27,26.670000076293945,0,800,2001,26.833036462413556,-0.00010798941984800108
2001-08-28,27.170000076293945,1,800,2001,26.99546662609838,-0.0007820284284005174
2001-08-29,27.04999923706055,2,800,2001,27.040127502774528,-0.0007139648312254379
2001-08-30,26.54999923706055,3,800,2001,26.94399052593888,2.994233045723715e-05
2001-08-31,27.20000076293945,4,800,2001,26.828777123246475,0.0007512158721033094
2001-09-04,26.93000030517578,1,900,2001,26.860360750855143,0.000759114507144932
2001-09-05,26.95000076293945,2,900,2001,27.11544873841287,4.760170669391756e-05
2001-09-06,27.57999992370605,3,900,2001,27.53277093247598,-0.0006912697815248028
2001-09-07,28.03000068664551,4,900,2001,27.97789929361626,-0.0007615990212677096
2001-09-10,27.6299991607666,0,900,2001,28.341179213291465,-0.00011918018185990965
2001-09-14,29.53000068664551,4,900,2001,28.565457352377834,0.0006215721073565747
2001-09-17,28.809999465942386,0,900,2001,28.586222996786688,0.0007714120642463248
2001-09-18,27.70000076293945,1,900,2001,28.272646216286148,0.0001923090033722198
2001-09-19,26.71999931335449,2,900,2001,27.47155507558569,-0.0005945564768465534
2001-09-20,26.59000015258789,3,900,2001,26.15499388133106,-0.0008646709923284021
2001-09-21,25.96999931335449,4,900,2001,24.548572009824262,-0.0003035636483339746
2001-09-24,22.01000022888184,0,900,2001,23.096799882245374,0.0006398239680890063
2001-09-25,21.809999465942386,1,900,2001,22.240586999318694,0.0010338962008225117
2001-09-26,22.3799991607666,2,900,2001,22.14695986959801,0.00042471555972324853
2001-09-27,22.739999771118164,3,900,2001,22.594631723338786,-0.0005798581419565491
2001-09-28,23.43000030517578,4,900,2001,23.115402622906473,-0.0010030386120573407
2001-10-01,23.28000068664551,0,1000,2001,23.298262069394806,-0.0004843038111191843
2001-10-02,22.790000915527344,1,1000,2001,23.037582786969338,0.0004913044497493157
2001-10-03,22.07999992370605,2,1000,2001,22.55316794440271,0.0010281240241368213
2001-10-04,22.6299991607666,3,1000,2001,22.18833409219526,0.0005889832605011049
2001-10-05,22.38999938964844,4,1000,2001,22.154341718134184,-0.00042622833279212633
2001-10-08,22.450000762939453,0,1000,2001,22.40888717540374,-0.0010263731541459821
2001-10-09,22.479999542236328,1,1000,2001,22.73144339140291,-0.0006487462590511193
2001-10-10,22.53000068664551,2,1000,2001,22.90303286912245,0.0003270319849581745
2001-10-11,23.34000015258789,3,1000,2001,22.839424059261752,0.0009905877032785346
2001-10-12,22.5,4,1000,2001,22.5965785896694,0.0007215638135781347
2001-10-15,22.290000915527344,0,1000,2001,22.28518907722305,-0.000245726658258132
2001-10-16,22.0,1,1000,2001,21.990472813059984,-0.0010033544152206453
2001-10-17,21.809999465942386,2,1000,2001,21.756610442123453,-0.0008149080283639732
2001-10-18,21.309999465942386,3,1000,2001,21.615585283675767,0.00015809794091343384
2001-10-19,21.82999992370605,4,1000,2001,21.601366156857264,0.000987151052526124
2001-10-22,21.76000022888184,0,1000,2001,21.723697906206237,0.0008750623905118678
2001-10-23,21.850000381469727,1,1000,2001,21.934331670486504,-6.0671201547093355e-05
2001-10-24,22.32999992370605,2,1000,2001,22.134320007755285,-0.0009220622125747588
2001-10-25,22.01000022888184,3,1000,2001,22.227745831620144,-0.0009058175703325435
2001-10-26,22.049999237060547,4,1000,2001,22.17347081166528,-3.4576647802251974e-05
2001-10-29,22.149999618530273,0,1000,2001,21.984043023151365,0.0008791801720283659
2001-10-30,21.8700008392334,1,1000,2001,21.67801667759209,0.0009730837603555936
2001-10-31,21.18000030517578,2,1000,2001,21.248507455871017,0.00013449833519663806
2001-11-01,20.38999938964844,3,1100,2001,20.70020499603759,-0.0008738457820347934
2001-11-02,20.18000030517578,4,1100,2001,20.129882225338655,-0.0010870643873852808
2001-11-05,20.020000457763672,0,1100,2001,19.755769791054394,-0.00024933229464690844
2001-11-06,19.920000076293945,1,1100,2001,19.819312467115815,0.0008427081869680651
2001-11-07,20.09000015258789,2,1100,2001,20.393324677850625,0.0011028953143453846
2001-11-08,21.170000076293945,3,1100,2001,21.241945976146532,0.00032734206349882143
2001-11-09,22.21999931335449,4,1100,2001,21.87833773671857,-0.0006937726406906343
2001-11-12,21.229999542236328,0,1100,2001,21.831541817421957,-0.0010497299199981138
2001-11-13,21.670000076293945,1,1100,2001,20.960502631688815,-0.00042576369689192227
2001-11-14,19.739999771118164,2,1100,2001,19.585868556573473,0.0006908713482525762
2001-11-15,17.450000762939453,3,1100,2001,18.321178187381516,0.0012638688691716405
2001-11-16,18.030000686645508,4,1100,2001,17.70166438004887,0.0006113645776848281
2001-11-19,17.719999313354492,0,1100,2001,17.864065646493724,-0.0006590616331376401
2001-11-20,19.149999618530273,1,1100,2001,18.499341186616974,-0.0012543572935293265
2001-11-21,18.959999084472656,2,1100,2001,19.101979441288563,-0.0006612785236883779
2001-11-26,18.690000534057614,0,1100,2001,19.324907721700608,0.0005133045771090004
2001-11-27,19.479999542236328,1,1100,2001,19.182347552005723,0.001202380081090205
2001-11-28,19.21999931335449,2,1100,2001,18.970737175234134,0.0007558017467454152
2001-11-29,18.6200008392334,3,1100,2001,18.99360785534517,-0.0004203829084563444
2001-11-30,19.440000534057614,4,1100,2001,19.312866705960516,-0.001177234895213174
2001-12-03,20.09000015258789,0,1200,2001,19.70974249179704,-0.000808097609961384
2001-12-04,19.649999618530273,1,1200,2001,19.865944160002588,0.00030123903243322193
2001-12-05,19.489999771118164,2,1200,2001,19.610491120654416,0.0011331379534992028
2001-12-06,18.540000915527344,3,1200,2001,19.043714590528463,0.000912982968681136
2001-12-07,19.040000915527344,4,1200,2001,18.458508271024055,-0.0002131986701367509
2001-12-10,18.3700008392334,0,1200,2001,18.134612648458525,-0.001186984735375003
2001-12-11,18.07999992370605,1,1200,2001,18.165331057222517,-0.0010296411274449571
2001-12-12,18.36000061035156,2,1200,2001,18.4340406370227,0.0001005812518436639
2001-12-13,18.1200008392334,3,1200,2001,18.73585734405148,0.001102368139612657
2001-12-14,19.290000915527344,4,1200,2001,18.937332220714413,0.0010491547167077496
2001-12-17,19.21999931335449,0,1200,2001,19.054676827650443,1.2712643894565677e-05
2001-12-18,19.36000061035156,1,1200,2001,19.205533128098732,-0.0010212382023319995
2001-12-19,19.799999237060547,2,1200,2001,19.487337582886006,-0.0010709690563754503
2001-12-20,19.280000686645508,3,1200,2001,19.88353656287725,-0.00011751486161599276
2001-12-21,19.6200008392334,4,1200,2001,20.268213206152414,0.0009084590357784569
2001-12-26,21.270000457763672,2,1200,2001,20.50093673828264,0.0010585866976846828
2001-12-27,20.899999618530273,3,1200,2001,20.536427131735557,0.00021483300241563935
2001-12-28,20.40999984741211,4,1200,2001,20.464234328471306,-0.0008337409610087522
2001-12-31,19.84000015258789,0,1200,2001,20.44684468932246,-0.0010933936097192913
2002-01-02,21.01000022888184,2,100,2002,20.600232614017518,-0.000313159519841197
2002-01-03,20.3700008392334,3,100,2002,20.903522879253426,0.000744924432371997
2002-01-04,21.6200008392334,4,100,2002,21.204090912351727,0.0010765979515663683
2002-01-07,21.479999542236328,0,100,2002,21.315264590914147,0.00039585364511895944
2002-01-08,21.25,1,100,2002,21.135579969067457,-0.0006602154978192279
2002-01-09,20.18000030517578,2,100,2002,20.703810679465047,-0.0011163964444738026
2002-01-10,20.3799991607666,3,100,2002,20.155209926236328,-0.0005137815798250432
2002-01-11,19.68000030517578,4,100,2002,19.621544253069626,0.0006229152549512684
2002-01-14,18.88999938964844,0,100,2002,19.15930152049686,0.0012114354924459155
2002-01-15,18.899999618530273,1,100,2002,18.761769486254263,0.0006496427563931573
2002-01-16,18.86000061035156,2,100,2002,18.433349044588084,-0.0005637202471994474
2002-01-17,18.040000915527344,3,100,2002,18.24541207094145,-0.0012670189452004428
2002-01-18,18.0,4,100,2002,18.307264112588562,-0.0007604614957014258
2002-01-22,18.600000381469727,1,100,2002,18.664635165532946,0.00045407120301888313
2002-01-23,19.479999542236328,2,100,2002,19.214344515403013,0.0011884607201867005
2002-01-24,19.71999931335449,3,100,2002,19.726048594797383,0.0007878811579521999
2002-01-25,20.0,4,100,2002,19.97791662138015,-0.0003248423661554848
2002-01-28,20.049999237060547,0,100,2002,19.910082798594196,-0.0011234103835300114
2002-01-29,19.56999969482422,1,100,2002,19.670269114950866,-0.0008660103083470947
2002-01-30,19.149999618530273,2,100,2002,19.503835188865644,0.0002282253253013662
2002-01-31,19.479999542236328,3,100,2002,19.567515960957664,0.001109809137863192
2002-02-01,20.399999618530273,4,200,2002,19.815627557132895,0.0009279745181084432
2002-02-04,20.059999465942386,0,200,2002,20.053702823445548,-0.00011850721263337051
2002-02-05,20.049999237060547,1,200,2002,20.116246963329314,-0.001038357336839167
2002-02-06,19.75,2,200,2002,20.01887559890329,-0.000978673848355635
2002-02-07,19.68000030517578,3,200,2002,19.953207782528498,1.4149974564730212e-05
2002-02-08,20.25,4,200,2002,20.124295946167535,0.0009883025938156483
2002-02-11,21.31999969482422,0,200,2002,20.565975939828594,0.001003379727156957
2002-02-12,20.75,1,200,2002,21.091833597218386,8.601147291005954e-05
2002-02-13,21.149999618530273,2,200,2002,21.4268193913926,-0.0008740210114097156
2002-02-14,21.21999931335449,3,200,2002,21.41314579956688,-0.001004545262364397
2002-02-15,21.5,4,200,2002,21.122981147077088,-0.00018443417428372585
2002-02-19,20.8700008392334,1,200,2002,20.79075883981098,0.0008375417602669956
2002-02-20,20.229999542236328,2,200,2002,20.629759626004738,0.0010765892121222882
2002-02-21,21.049999237060547,3,200,2002,20.68927693252115,0.0002873778642055754
2002-02-22,21.07999992370605,4,200,2002,20.86316653235896,-0.0007648188780466841
2002-02-25,20.420000076293945,0,200,2002,21.02380156969071,-0.001081045122739024
2002-02-26,21.36000061035156,1,200,2002,21.15051723480019,-0.000375731676484272
2002-02-27,21.290000915527344,2,200,2002,21.338063958104243,0.0006734271635155436
2002-02-28,21.850000381469727,3,200,2002,21.688043763329425,0.0010632562892280027
2002-03-01,22.36000061035156,4,300,2002,22.194042644574523,0.0004453127958744645
2002-03-04,22.5,0,300,2002,22.73090903076831,-0.0005571864643941144
2002-03-05,23.170000076293945,1,300,2002,23.155955845705765,-0.0010020694093942364
2002-03-06,23.21999931335449,2,300,2002,23.424183111886933,-0.0005011461998438929
2002-03-07,23.78000068664551,3,300,2002,23.609281743978674,0.0004598882994059301
2002-03-08,23.85000038146973,4,300,2002,23.815114802820293,0.0009724194744164258
2002-03-11,24.29999923706055,0,300,2002,24.06830316155164,0.0005608501168097636
2002-03-12,24.149999618530273,1,300,2002,24.298643270170725,-0.0003687954613749971
2002-03-13,24.149999618530273,2,300,2002,24.425296174261067,-0.0009385163701754421
2002-03-14,24.54999923706055,3,300,2002,24.459506153723886,-0.0006193186752051487
2002-03-15,24.479999542236328,4,300,2002,24.513859326289595,0.00028521150211338646
2002-03-18,25.04999923706055,0,300,2002,24.69798887436867,0.0009110688778347703
2002-03-19,25.04999923706055,1,300,2002,24.99777718720066,0.0006670202119710534
2002-03-20,24.70000076293945,2,300,2002,25.263679130290008,-0.00019652462698495273
2002-03-21,25.60000038146973,3,300,2002,25.338577643727007,-0.0008641295560155623
2002-03-22,25.26000022888184,4,300,2002,25.22017546157457,-0.0007162372722713538
2002-03-25,25.020000457763672,0,300,2002,25.104671019035887,0.00011542409932146748
2002-03-26,25.43000030517578,1,300,2002,25.251600517293785,0.0008360350320192331
2002-03-27,25.8700008392334,2,300,2002,25.769215877154238,0.0007491768599647747
2002-03-28,26.229999542236328,3,300,2002,26.501834148044857,-3.0441888046896285e-05
2002-04-01,26.86000061035156,0,400,2002,27.12421626510664,-0.0007430335669815353
2002-04-02,27.70000076293945,1,400,2002,27.37363175436268,-0.0007448806801870195
2002-04-03,27.559999465942386,2,400,2002,27.229112662857286,-4.740300037342225e-05
2002-04-04,26.68000030517578,3,400,2002,26.889598357070845,0.0007078042731580647
2002-04-05,26.21999931335449,4,400,2002,26.57650156983651,0.0008017586846826851
2002-04-08,26.54999923706055,0,400,2002,26.33989415852341,0.00012823540116318468
2002-04-09,25.79999923706055,1,400,2002,26.04318497852616,-0.0006817711340205918
2002-04-10,26.1200008392334,2,400,2002,25.54005371413538,-0.0008634186165233222
2002-04-11,25.020000457763672,3,400,2002,24.880251123661818,-0.00021853012653702024
2002-04-12,23.45000076293945,4,400,2002,24.346025130067723,0.00067088533651368
2002-04-15,24.54999923706055,0,400,2002,24.264876623258285,0.0009320247253242839
2002-04-16,24.85000038146973,1,400,2002,24.74448135857004,0.000301160245425073
2002-04-17,25.920000076293945,2,400,2002,25.55562583151489,-0.0005782635128396212
2002-04-18,26.09000015258789,3,400,2002,26.27507719702648,-0.0008751432800283441
2002-04-19,26.399999618530273,4,400,2002,26.585597560441034,-0.0003538065431583783
2002-04-22,26.29999923706055,0,400,2002,26.496036336556266,0.0004944770154509376
2002-04-23,26.59000015258789,1,400,2002,26.30636283870718,0.0008813700556097465
2002-04-24,26.43000030517578,2,400,2002,26.349607792404267,0.0004282203023781953
2002-04-25,26.670000076293945,3,400,2002,26.72124705557595,-0.0004235755462417376
2002-04-26,27.149999618530273,4,400,2002,27.210333004095386,-0.0008521561460450606
2002-04-29,27.520000457763672,0,400,2002,27.47773384786716,-0.00047560534533804097
2002-04-30,27.290000915527344,1,400,2002,27.32863957501112,0.00034552792174959775
2002-05-01,26.739999771118164,2,500,2002,26.861393017961145,0.0008562429717609186
2002-05-02,26.35000038146973,3,500,2002,26.387504415288262,0.0005588606775432661
2002-05-03,26.71999931335449,4,500,2002,26.204257099296214,-0.0002858323455177791
2002-05-06,26.07999992370605,0,500,2002,26.40597412797573,-0.0008567929204737686
2002-05-07,26.6200008392334,1,500,2002,26.86711738030245,-0.0006068709484592301
2002-05-08,27.729999542236328,2,500,2002,27.378752755376322,0.0002000114859472148
2002-05-09,27.70000076293945,3,500,2002,27.803938728931264,0.0007935651426435862
2002-05-10,27.8799991607666,4,500,2002,28.127980931227828,0.0006303202414104781
2002-05-13,28.45000076293945,0,500,2002,28.389996607437137,-0.00012037266387426034
2002-05-14,29.29999923706055,1,500,2002,28.586012002107186,-0.0007459525956453627
2002-05-15,28.20000076293945,2,500,2002,28.643193972656036,-0.000663668653996981
2002-05-16,27.96999931335449,3,500,2002,28.483326684087974,4.672144767352424e-05
2002-05-17,28.20000076293945,4,500,2002,28.105004673472283,0.0007261773915022457
2002-05-20,28.20000076293945,0,500,2002,27.60052095740552,0.0007294891928526852
2002-05-21,27.0,1,500,2002,27.09073116483692,2.8300612710850684e-05
2002-05-22,26.45000076293945,2,500,2002,26.640519623646952,-0.0007255088941831924
2002-05-23,26.149999618530273,3,500,2002,26.234243580539996,-0.0008040835965023215
2002-05-24,25.8799991607666,4,500,2002,25.83109110991764,-0.00011063755933814533
2002-05-28,25.18000030517578,1,500,2002,25.44238192678768,0.0007109706196885646
2002-05-29,25.71999931335449,2,500,2002,25.15076632572976,0.0008700520794092888
2002-05-30,24.70000076293945,3,500,2002,25.045436992315175,0.0001966726073393872
2002-05-31,25.35000038146973,4,500,2002,25.12775220144408,-0.000664679275535843
2002-06-03,25.11000061035156,0,600,2002,25.275506306348234,-0.0008898615270903267
2002-06-04,25.29999923706055,1,600,2002,25.309590828318058,-0.00027473310173307215
2002-06-05,24.88999938964844,2,600,2002,25.12055779758371,0.0006042298890732567
2002-06-06,24.93000030517578,3,600,2002,24.758578657543104,0.0009256275178825954
2002-06-07,24.729999542236328,4,600,2002,24.41399833132872,0.0003655370536679026
2002-06-10,24.31999969482422,0,600,2002,24.297205308598713,-0.0005569082891450738
2002-06-11,24.18000030517578,1,600,2002,24.501373067886966,-0.0009450720976220383
2002-06-12,24.68000030517578,2,600,2002,24.942947624614906,-0.0004338769577794793
2002-06-13,25.63999938964844,3,600,2002,25.416817050987127,0.00046321771229435624
2002-06-14,25.8700008392334,4,600,2002,25.72346337196248,0.0009020861720463635
2002-06-17,26.09000015258789,0,600,2002,25.782388020319292,0.0004899363216171779
2002-06-18,25.35000038146973,1,600,2002,25.664022304858385,-0.0003865163176416776
2002-06-19,25.29999923706055,2,600,2002,25.531255605617307,-0.0009033817427964746
2002-06-20,25.60000038146973,3,600,2002,25.537389399284013,-0.0005614558112480678
2002-06-21,25.75,4,600,2002,25.744717976102088,0.00031014470667501656
2002-06-24,26.46999931335449,0,600,2002,26.104352441390827,0.0008709573733656449
2002-06-25,26.31999969482422,1,600,2002,26.49659713792521,0.0006011109631683086
2002-06-26,26.76000022888184,2,600,2002,26.798955287417325,-0.00022330712866175108
2002-06-27,26.86000061035156,3,600,2002,26.941324699782086,-0.0008248068640789456
2002-06-28,26.86000061035156,4,600,2002,26.923930294704412,-0.0006457670066850147
2002-07-01,26.809999465942386,0,700,2002,26.79871949970611,0.0001468476656300187
2002-07-02,26.770000457763672,1,700,2002,26.63420916090769,0.0008081901570359805
2002-07-03,26.79999923706055,2,700,2002,26.488218419794144,0.000706116579951979
2002-07-08,26.06999969482422,0,700,2002,26.40128554960119,-7.022835606756266e-05
2002-07-09,26.09000015258789,1,700,2002,26.404680479279,-0.0007822026153141978
2002-07-10,26.770000457763672,2,700,2002,26.52535338727452,-0.0007490263878510107
2002-07-11,26.82999992370605,3,700,2002,26.7745805406061,-9.04721254827897e-06
2002-07-12,27.46999931335449,4,700,2002,27.12453715750415,0.0007230878194382946
2002-07-15,27.06999969482422,0,700,2002,27.494156929170508,0.0007590825065417479
2002-07-16,27.75,1,700,2002,27.766008565624553,8.415365281880694e-05
2002-07-17,27.8799991607666,2,700,2002,27.835501561295253,-0.000661487640012631
2002-07-18,27.56999969482422,3,700,2002,27.667292514040046,-0.0007843925126545862
2002-07-19,27.82999992370605,4,700,2002,27.32233279116374,-0.00016147604666734541
2002-07-22,26.60000038146973,0,700,2002,26.93368990532583,0.0006334768692941964
2002-07-23,26.309999465942386,1,700,2002,26.64206197164313,0.0008391410362755516
2002-07-24,26.8700008392334,2,700,2002,26.528885883940625,0.00024317489020733536
2002-07-25,26.770000457763672,3,700,2002,26.58563642127942,-0.0005857126802927808
2002-07-26,26.540000915527344,4,700,2002,26.733114354791343,-0.0008539326508166047
2002-07-29,26.54999923706055,0,700,2002,26.873186854287425,-0.00031398304745249733
2002-07-30,27.36000061035156,1,700,2002,26.938975372434847,0.0005179869266865646
2002-07-31,27.020000457763672,2,700,2002,26.917197302657343,0.0008586948488345461
2002-08-01,26.46999931335449,3,800,2002,26.838612737375513,0.00038583869815757234
2002-08-02,26.84000015258789,4,800,2002,26.75099551097611,-0.0004569010850738359
2002-08-05,26.57999992370605,0,800,2002,26.693905285097365,-0.0008694964214477264
2002-08-06,27.170000076293945,1,800,2002,26.687845204406155,-0.00045670405822919875
2002-08-07,26.5,2,800,2002,26.739494493393163,0.00038861062963942654
