Date,Close,DayNumber,Month_Number,DayMonth,Year,FFT_Mag_Close_50,FFT_Angl_Close_50
2018-08-29,69.51000213623047,2,800,29,2018,49.044604403311624,-0.004575611847311155
2018-08-30,70.25,3,800,30,2018,49.0887298104019,-0.004933896382622172
2018-08-31,69.80000305175781,4,800,31,2018,49.124569461856176,-0.005291798022999739
2018-09-04,69.87000274658203,1,900,4,2018,49.163715382585764,-0.005647279859698761
2018-09-05,68.72000122070311,2,900,5,2018,49.17852707465996,-0.006002929407481373
2018-09-06,67.76999664306639,3,900,6,2018,49.17340750777613,-0.006357590476689225
2018-09-07,67.75,4,900,7,2018,49.169239589593,-0.006707798124949132
2018-09-10,67.54000091552734,0,900,10,2018,49.16167109176861,-0.007053418650053356
2018-09-11,69.25,1,900,11,2018,49.193875705470965,-0.007387243165712317
2018-09-12,70.37000274658203,2,900,12,2018,49.25243967354282,-0.007710429416541471
2018-09-13,68.58999633789061,3,900,13,2018,49.2719034010227,-0.008032817969710504
2018-09-14,68.98999786376953,4,900,14,2018,49.301210521197525,-0.008345619251738916
2018-09-17,68.91000366210939,0,900,17,2018,49.329431043786414,-0.008650034586225454
2018-09-18,69.84999847412111,1,900,18,2018,49.37938206352661,-0.00894128115687729
2018-09-19,71.12000274658203,2,900,19,2018,49.45832516220937,-0.009217323904485687
2018-09-20,70.80000305175781,3,900,20,2018,49.53030076452953,-0.00948441802345936
2018-09-21,70.77999877929688,4,900,21,2018,49.60185399385985,-0.009740723272783946
2018-09-24,72.08000183105469,0,900,24,2018,49.70245780592198,-0.009979781167071954
2018-09-25,72.27999877929688,1,900,25,2018,49.807157668788236,-0.010206241626914036
2018-09-26,71.56999969482422,2,900,26,2018,49.89526549999786,-0.010423971441378271
2018-09-27,72.12000274658203,3,900,27,2018,49.994864776239915,-0.010626516899448981
2018-09-28,73.25,4,900,28,2018,50.11875163927827,-0.010810748457570752
2018-10-01,75.30000305175781,0,1000,1,2018,50.28731842399714,-0.010971970866214239
2018-10-02,75.2300033569336,1,1000,2,2018,50.45265254384076,-0.011120737217833975
2018-10-03,76.41000366210938,2,1000,3,2018,50.64247863940241,-0.01125059249715156
2018-10-04,74.33000183105469,3,1000,4,2018,50.78330176439588,-0.011377975043383896
2018-10-05,74.33999633789062,4,1000,5,2018,50.92172000157075,-0.011491727763403821
2018-10-08,74.29000091552734,0,1000,8,2018,51.056125057974256,-0.01159200081997121
2018-10-09,74.95999908447266,1,1000,9,2018,51.20240919889963,-0.011674967133977837
2018-10-10,73.16999816894531,2,1000,10,2018,51.30517152054842,-0.01175331463983887
2018-10-11,70.97000122070312,3,1000,11,2018,51.355034224297036,-0.011828622268742813
2018-10-12,71.33999633789062,4,1000,12,2018,51.40948104920732,-0.011886924355535716
2018-10-15,71.77999877929688,0,1000,15,2018,51.469992450786194,-0.011927842133158704
2018-10-16,71.91999816894531,1,1000,16,2018,51.529759743959026,-0.011952985426245712
2018-10-17,69.75,2,1000,17,2018,51.536979848340465,-0.01197436336566678
2018-10-18,68.65000152587889,3,1000,18,2018,51.51560739932673,-0.011985726204855057
2018-10-19,69.12000274658203,4,1000,19,2018,51.500839626002865,-0.011978515660984568
2018-10-22,69.16999816894531,0,1000,22,2018,51.483341582907165,-0.01195503617819006
2018-10-23,66.43000030517578,1,1000,23,2018,51.40077390336785,-0.011929782949391607
2018-10-24,66.81999969482422,2,1000,24,2018,51.323313772500555,-0.011885627544504621
2018-10-25,67.33000183105469,3,1000,25,2018,51.25382867766999,-0.011822093427134311
2018-10-26,67.58999633789061,4,1000,26,2018,51.186906730569405,-0.01174071220198314
2018-10-29,67.04000091552734,0,1000,29,2018,51.10462168287282,-0.011645817027251301
2018-10-30,66.18000030517578,1,1000,30,2018,51.0002503435958,-0.011538879805362496
2018-10-31,65.30999755859375,2,1000,31,2018,50.87381242196898,-0.011419733354043114
2018-11-01,63.68999862670898,3,1100,1,2018,50.708839756201186,-0.011291889235644531
2018-11-02,63.13999938964844,4,1100,2,2018,50.52957194622798,-0.011149523467679652
2018-11-05,63.099998474121094,0,1100,5,2018,50.34777089247091,-0.010990075964880304
2018-11-06,62.209999084472656,1,1100,6,2018,50.144848288435384,-0.010817836105528616
2018-11-07,61.66999816894531,2,1100,7,2018,49.92903059202985,-0.010630948465031865
2018-11-08,60.66999816894531,3,1100,8,2018,49.69049383531792,-0.010431566033054947
2018-11-09,60.18999862670898,4,1100,9,2018,49.441310422550494,-0.010217065642886181
2018-11-12,59.93000030517578,0,1100,12,2018,49.1868779654852,-0.009986520935172454
2018-11-13,55.68999862670898,1,1100,13,2018,48.838958968939764,-0.009757859900769507
2018-11-14,56.25,2,1100,14,2018,48.50518213469883,-0.009508072183843898
2018-11-15,56.459999084472656,3,1100,15,2018,48.17837146170308,-0.009239332189601315
2018-11-16,56.459999084472656,4,1100,16,2018,47.85445419255387,-0.008953082782670792
2018-11-19,56.7599983215332,0,1100,19,2018,47.5407076862886,-0.008648622294863906
2018-11-20,53.43000030517578,1,1100,20,2018,47.15686067010419,-0.008341027764323224
2018-11-21,54.63000106811523,2,1100,21,2018,46.80444402814292,-0.008011323670242626
2018-11-23,50.41999816894531,4,1100,23,2018,46.36364694607648,-0.007680930133346652
2018-11-26,51.63000106811523,0,1100,26,2018,45.95583552366515,-0.007328181549743182
2018-11-27,51.56000137329102,1,1100,27,2018,45.55322003030313,-0.006959039291512714
2018-11-28,50.290000915527344,2,1100,28,2018,45.12977207044196,-0.006578137911090525
2018-11-29,51.45000076293945,3,1100,29,2018,44.74022324738251,-0.00617781661862107
2018-11-30,50.93000030517578,4,1100,30,2018,44.347840618862506,-0.005764903660911942
2018-12-03,52.95000076293945,0,1200,3,2018,44.00970226725972,-0.005333145906377076
2018-12-04,53.25,1,1200,4,2018,43.688093184710006,-0.004889940333646863
2018-12-06,51.4900016784668,3,1200,6,2018,43.33770329285626,-0.004441592332898897
2018-12-07,52.61000061035156,4,1200,7,2018,43.02300907430443,-0.00398178388538264
2018-12-10,51.0,0,1200,10,2018,42.683798328456085,-0.0035181017342935735
2018-12-11,51.6500015258789,1,1200,11,2018,42.370700827131024,-0.0030467439924339607
2018-12-12,51.1500015258789,2,1200,12,2018,42.05857346970692,-0.002571521944026972
2018-12-13,52.58000183105469,3,1200,13,2018,41.79062467936954,-0.002091357104939363
2018-12-14,51.20000076293945,4,1200,14,2018,41.504777993414145,-0.0016119359863238977
2018-12-17,49.88000106811523,0,1200,17,2018,41.20265195098621,-0.001133383899034114
2018-12-18,46.2400016784668,1,1200,18,2018,40.833079076741214,-0.000656751053286131
2018-12-19,47.20000076293945,2,1200,19,2018,40.49845845124624,-0.00017912263881729841
2018-12-20,45.88000106811523,3,1200,20,2018,40.14855734295032,0.00029703751543708336
2018-12-21,45.59000015258789,4,1200,21,2018,39.806530055366146,0.0007710785302226002
2018-12-24,42.52999877929688,0,1200,24,2018,39.41127884858246,0.001243501401665114
2018-12-26,46.22000122070313,2,1200,26,2018,39.11272522538502,0.0017096505876500316
2018-12-27,44.61000061035156,3,1200,27,2018,38.79365756069867,0.0021698419733701814
2018-12-28,45.33000183105469,4,1200,28,2018,38.50588131153173,0.002620675730135973
2018-12-31,45.40999984741211,0,1200,31,2018,38.235363838745236,0.0030606082103044347
2019-01-02,46.540000915527344,2,100,2,2019,38.00544303533467,0.003485621481004927
2019-01-03,47.09000015258789,3,100,3,2019,37.80329504525756,0.0038939786017959045
2019-01-04,47.959999084472656,4,100,4,2019,37.63595218234698,0.004282584862969375
2019-01-07,48.52000045776367,0,100,7,2019,37.49643695120281,0.0046497709846974634
2019-01-08,49.77999877929688,1,100,8,2019,37.400052951886906,0.004991442655128231
2019-01-09,52.36000061035156,2,100,9,2019,37.37573004293401,0.005300908641219706
2019-01-10,52.59000015258789,3,100,10,2019,37.37112719127228,0.005582464931509816
2019-01-11,51.59000015258789,4,100,11,2019,37.35862137042308,0.005839360138243831
2019-01-14,50.5099983215332,0,100,14,2019,37.336008317270924,0.006072074222132158
2019-01-15,52.11000061035156,1,100,15,2019,37.36207096786347,0.006270973365816968
2019-01-16,52.31000137329102,2,100,16,2019,37.40537657899148,0.006439850569375898
2019-01-17,52.06999969482422,3,100,17,2019,37.45566162888485,0.006580133603663373
2019-01-18,53.79999923706055,4,100,18,2019,37.555858271246024,0.006684232652572836
2019-01-22,52.56999969482422,1,100,22,2019,37.63998301667335,0.006763169970022914
2019-01-23,52.61999893188477,2,100,23,2019,37.73565638581846,0.006812828350584422
2019-01-24,53.13000106811523,3,100,24,2019,37.85238333801204,0.006831838820714383
2019-01-25,53.68999862670898,4,100,25,2019,37.990589257704876,0.006820445562111297
2019-01-28,51.9900016784668,0,100,28,2019,38.099719174925745,0.006788127126539039
2019-01-29,53.31000137329102,1,100,29,2019,38.245696317594465,0.00672449791942278
2019-01-30,54.22999954223633,2,100,30,2019,38.41898791235408,0.006631731839519544
2019-01-31,53.790000915527344,3,100,31,2019,38.58886451714126,0.006515826465220575
2019-02-01,55.2599983215332,4,200,1,2019,38.79666762550465,0.006371092254364597
2019-02-04,54.56000137329102,0,200,4,2019,38.993796677643054,0.006206288476321991
2019-02-05,53.65999984741211,1,200,5,2019,39.17507224198034,0.006023444121447464
2019-02-06,54.0099983215332,2,200,6,2019,39.3672817053584,0.00581982569351998
2019-02-07,52.63999938964844,3,200,7,2019,39.5318155873054,0.005602141712301162
2019-02-08,52.72000122070313,4,200,8,2019,39.69990085780602,0.005367369650832037
2019-02-11,52.40999984741211,0,200,11,2019,39.862277284072356,0.005117946666590063
2019-02-12,53.099998474121094,1,200,12,2019,40.04029176465727,0.004852513558763842
2019-02-13,53.9000015258789,2,200,13,2019,40.23570264415408,0.004572204534423216
2019-02-14,54.40999984741211,3,200,14,2019,40.44145967638139,0.004279144479345687
2019-02-15,55.59000015258789,4,200,15,2019,40.67162218160608,0.003973314739108246
2019-02-19,56.09000015258789,1,200,19,2019,40.91055098150149,0.0036575871481803993
2019-02-20,56.91999816894531,2,200,20,2019,41.164810932385464,0.0033327881231454744
2019-02-21,56.959999084472656,3,200,21,2019,41.41635209809609,0.003001630860146493
2019-02-22,57.2599983215332,4,200,22,2019,41.67021760008505,0.0026650218806193605
2019-02-25,55.47999954223633,0,200,25,2019,41.880073329052536,0.002326778231071686
2019-02-26,55.5,1,200,26,2019,42.08488042245072,0.0019858675310535606
2019-02-27,56.93999862670898,2,200,27,2019,42.3152846478526,0.0016422073435488442
2019-02-28,57.22000122070313,3,200,28,2019,42.545282915653196,0.0012979304316530916
2019-03-01,55.79999923706055,4,300,1,2019,42.73704805363267,0.0009549592378766003
2019-03-04,56.59000015258789,0,300,4,2019,42.938623533774354,0.0006133368675258172
2019-03-05,56.56000137329102,1,300,5,2019,43.131594825006374,0.00027425919984292374
2019-03-06,56.22000122070313,2,300,6,2019,43.308770502724535,-6.139077105783686e-05
2019-03-07,56.65999984741211,3,300,7,2019,43.48690680336289,-0.00039265905440818565
2019-03-08,56.06999969482422,4,300,8,2019,43.643105203113045,-0.0007190458079821824
2019-03-11,56.790000915527344,0,300,11,2019,43.80580947290137,-0.0010391869997642305
2019-03-12,56.86999893188477,1,300,12,2019,43.960748276561134,-0.0013527058286322317
2019-03-13,58.2599983215332,2,300,13,2019,44.136403283110056,-0.0016578433118777994
2019-03-14,58.61000061035156,3,300,14,2019,44.309776557506744,-0.001954849867366704
2019-03-15,58.52000045776367,4,300,15,2019,44.47103588375396,-0.0022436147195159977
2019-03-18,59.09000015258789,0,300,18,2019,44.63447169802398,-0.002522802065321044
2019-03-19,59.02999877929688,1,300,19,2019,44.786157765180086,-0.0027927606267675264
2019-03-20,59.83000183105469,2,300,20,2019,44.94481267674803,-0.0030517762364458533
2019-03-21,59.97999954223633,3,300,21,2019,45.09612861320541,-0.0033004798187969316
2019-03-22,59.040000915527344,4,300,22,2019,45.21620704766467,-0.0035403873157282147
2019-03-25,58.81999969482422,0,300,25,2019,45.32079980295709,-0.003769863863893203
2019-03-26,59.93999862670898,1,300,26,2019,45.439255045312585,-0.0039860419924745176
2019-03-27,59.40999984741211,2,300,27,2019,45.53555969228095,-0.00419203903544421
2019-03-28,59.29999923706055,3,300,28,2019,45.61899107048322,-0.004386734751594155
2019-03-29,60.13999938964844,4,300,29,2019,45.71044148891934,-0.004567867049435239
2019-04-01,61.59000015258789,0,400,1,2019,45.82337713116587,-0.004733996522903859
2019-04-02,62.58000183105469,1,400,2,2019,45.94787615423467,-0.004886273125781879
2019-04-03,62.459999084472656,2,400,3,2019,46.05982065605997,-0.005027442966073238
2019-04-04,62.099998474121094,3,400,4,2019,46.15411833423981,-0.005158076928310795
2019-04-05,63.08000183105469,4,400,5,2019,46.26019877208454,-0.0052748085383618895
2019-04-08,64.40000152587889,0,400,8,2019,46.38566134476836,-0.005377021817310326
2019-04-09,63.97999954223633,1,400,9,2019,46.49270943500966,-0.005469562114825644
2019-04-10,64.61000061035156,2,400,10,2019,46.60443696344973,-0.005549751442501423
2019-04-11,63.58000183105469,3,400,11,2019,46.684844151838206,-0.005622262296328546
2019-04-12,63.88999938964844,4,400,12,2019,46.76339115542822,-0.005683483385693251
2019-04-15,63.4000015258789,0,400,15,2019,46.8229016742321,-0.0057358366750338875
2019-04-16,64.05000305175781,1,400,16,2019,46.88850951339593,-0.005776360245251261
2019-04-17,63.7599983215332,2,400,17,2019,46.94002513909551,-0.005808023164828493
2019-04-18,64.0,3,400,18,2019,46.9893043284484,-0.005829586560619256
2019-04-22,65.69999694824219,0,400,22,2019,47.068458989156795,-0.005837475914591053
2019-04-23,66.30000305175781,1,400,23,2019,47.15381657090419,-0.0058355396019838
2019-04-24,65.88999938964844,2,400,24,2019,47.223655359798734,-0.00582705513446441
2019-04-25,65.20999908447266,3,400,25,2019,47.272383181360354,-0.0058129803025516475
2019-04-26,63.29999923706055,4,400,26,2019,47.27355191281291,-0.005796741556027196
2019-04-29,63.5,0,400,29,2019,47.273441867113384,-0.0057724543268408285
2019-04-30,63.90999984741211,1,400,30,2019,47.277005866295134,-0.005740021401667336
2019-05-01,63.599998474121094,2,500,1,2019,47.26896440029551,-0.005701885065617591
2019-05-02,61.81000137329102,3,500,2,2019,47.21753041451487,-0.005662203542849136
2019-05-03,61.93999862670898,4,500,3,2019,47.164876255988126,-0.005615765175870558
2019-05-06,62.25,0,500,6,2019,47.11535628843972,-0.005562577176464629
2019-05-07,61.4000015258789,1,500,7,2019,47.04420031008246,-0.005506142210244665
2019-05-08,62.11999893188477,2,500,8,2019,46.98596015418549,-0.0054426214139155675
2019-05-09,61.70000076293945,3,500,9,2019,46.916306740818165,-0.005375588677118248
2019-05-10,61.65999984741211,4,500,10,2019,46.84392011265915,-0.005304402311766617
2019-05-13,61.040000915527344,0,500,13,2019,46.75663511285626,-0.005230919638403125
2019-05-14,61.77999877929688,1,500,14,2019,46.68439890122008,-0.005152095224620427
2019-05-15,62.02000045776367,2,500,15,2019,46.61676503827508,-0.005069890494288827
2019-05-16,62.86999893188477,3,500,16,2019,46.56734548409732,-0.004983468212300089
2019-05-17,62.7599983215332,4,500,17,2019,46.51566079820807,-0.004895866264342605
2019-05-20,63.099998474121094,0,500,20,2019,46.47179505842232,-0.00480650370146163
2019-05-21,62.9900016784668,1,500,21,2019,46.42629535073612,-0.004716989117776718
2019-05-22,61.41999816894531,2,500,22,2019,46.347807781466315,-0.004630892279671673
2019-05-23,57.90999984741211,3,500,23,2019,46.194617022062765,-0.004552119882395554
2019-05-24,58.63000106811523,4,500,24,2019,46.05877591080155,-0.0044707352468647986
2019-05-28,59.13999938964844,1,500,28,2019,45.9361213145429,-0.004387875185115109
2019-05-29,58.81000137329102,2,500,29,2019,45.80881235713201,-0.004305862203207496
2019-05-30,56.59000015258789,3,500,30,2019,45.63626888962808,-0.004228732908967436
2019-05-31,53.5,4,500,31,2019,45.40004593663385,-0.00415766760520621
2019-06-03,53.25,0,600,3,2019,45.16206698499741,-0.004086212874601828
2019-06-04,53.47999954223633,1,600,4,2019,44.933176150874566,-0.0040136605102707125
2019-06-05,51.68000030517578,2,600,5,2019,44.66989231108439,-0.003944291164854301
2019-06-06,52.59000015258789,3,600,6,2019,44.431281978881685,-0.0038725758825544445
2019-06-07,53.9900016784668,4,600,7,2019,44.22835138820495,-0.003798264907850933
2019-06-10,53.2599983215332,0,600,10,2019,44.0153973579525,-0.0037261272331150386
2019-06-11,53.27000045776367,1,600,11,2019,43.808746077749895,-0.003654810240069172
2019-06-12,51.13999938964844,2,600,12,2019,43.56246564749125,-0.0035883912070703004
2019-06-13,52.27999877929688,3,600,13,2019,43.347543429695314,-0.003520506342589512
2019-06-14,52.5099983215332,4,600,14,2019,43.144614752284944,-0.0034534301837057095
2019-06-17,51.93000030517578,0,600,17,2019,42.93644085090162,-0.003388859387602557
2019-06-18,53.9000015258789,1,600,18,2019,42.77831439205432,-0.0033224764405507894
2019-06-19,53.7599983215332,2,600,19,2019,42.62484748162403,-0.003258782524115726
2019-06-20,56.6500015258789,3,600,20,2019,42.54155239287355,-0.0031929749852851867
2019-06-21,57.43000030517578,4,600,21,2019,42.48291728844277,-0.0031298038362766022
2019-06-24,57.9000015258789,0,600,24,2019,42.442208650696635,-0.0030702085619212565
2019-06-25,57.83000183105469,1,600,25,2019,42.40769201567553,-0.003015302513644783
2019-06-26,59.38000106811523,2,600,26,2019,42.414182911811466,-0.002962663145518463
2019-06-27,59.43000030517578,3,600,27,2019,42.429162828547874,-0.0029151761348912885
2019-06-28,58.47000122070313,4,600,28,2019,42.43065213530469,-0.002874305797182942
2019-07-01,59.09000015258789,0,700,1,2019,42.45248988051461,-0.002837323215263798
2019-07-02,56.25,1,700,2,2019,42.41989758331041,-0.0028093070713418383
2019-07-03,57.34000015258789,2,700,3,2019,42.41734180077765,-0.002783484592377263
2019-07-05,57.5099983215332,4,700,5,2019,42.42479150080071,-0.0027614115605586855
2019-07-08,57.65999984741211,0,700,8,2019,42.44157071440716,-0.002743002739241084
2019-07-09,57.83000183105469,1,700,9,2019,42.46784380037567,-0.0027280831780397545
